scene_id,attack_name,suite,category,port,success,pcap_packets,pcap_bytes,tcp_syn,tcp_data,tcp_fin,tcp_rst,payload_bytes,duration_ms,cvss,cve_reference,pcap_file
105515541_173104641,Info Disclosure Token Leak,firmware,information_disclosure,15012,0,72,4390,10,16,10,0,238,7.4,0.0,,Info_Disclosure_Token_Leak_scene105515_p15012.pcap
105515541_173104641,Command Injection Newline,firmware,command_injection,15012,1,70,4131,10,16,9,1,103,425.0,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene105515_p15012.pcap
105515541_173104641,Command Injection Null Byte,firmware,command_injection,15012,0,14,838,2,3,2,0,30,3005.0,0.0,,Command_Injection_Null_Byte_scene105515_p15012.pcap
105515541_173104641,Fw Update Overflow,firmware,firmware_update_attack,15012,0,42,2939,6,9,6,0,515,73.6,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene105515_p15012.pcap
105515541_173104641,Fw Update No Signature,firmware,firmware_update_attack,15012,0,28,1814,4,6,4,0,198,5.2,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene105515_p15012.pcap
105515541_173104641,Dos Rapid Commands,firmware,denial_of_service,15012,1,1232,72010,204,306,105,97,1734,583.9,0.0,,Dos_Rapid_Commands_scene105515_p15012.pcap
105515541_173104641,Dos Large Payload,firmware,denial_of_service,15012,0,98,93022,12,25,12,0,87390,2283.7,0.0,,Dos_Large_Payload_scene105515_p15012.pcap
105515541_173104641,State Manipulation Disarm,firmware,state_manipulation,15012,1,114,6744,16,25,16,0,168,212.4,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene105515_p15012.pcap
105515541_173104641,State Manipulation Calibration,firmware,state_manipulation,15012,0,56,3354,8,12,8,0,122,5.5,0.0,,State_Manipulation_Calibration_scene105515_p15012.pcap
105515541_173104641,Replay Command,firmware,replay_attack,15012,1,56,3311,8,12,8,0,79,212.1,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene105515_p15012.pcap
105515541_173104641,Fuzzing Random,firmware,protocol_fuzzing,15012,1,120,8322,18,25,17,1,1398,24053.1,0.0,,Fuzzing_Random_scene105515_p15012.pcap
105515541_173104641,Fuzzing Format Strings,firmware,protocol_fuzzing,15012,0,102,6215,14,23,14,0,335,10.0,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene105515_p15012.pcap
105515541_173104641,Schedule Oob Write,firmware,buffer_overflow,15012,0,112,6873,16,24,16,0,409,10.2,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene105515_p15012.pcap
105515541_173104641,Unauthorized Subscribe,network,mqtt_eavesdropping,15012,0,0,0,0,0,0,0,0,102.4,0.0,,Unauthorized_Subscribe_scene105515_p15012.pcap
105515541_173104641,Mqtt Message Injection,network,mqtt_message_injection,15012,0,0,0,0,0,0,0,0,108.0,0.0,,Mqtt_Message_Injection_scene105515_p15012.pcap
105515541_173104641,Mqtt Topic Hijack,network,mqtt_topic_hijack,15012,0,0,0,0,0,0,0,0,110.3,0.0,,Mqtt_Topic_Hijack_scene105515_p15012.pcap
105515541_173104641,Tcp Connection Hijack,network,tcp_connection_hijack,15012,1,20,1185,2,6,2,0,41,515.0,0.0,,Tcp_Connection_Hijack_scene105515_p15012.pcap
105515541_173104641,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15012,1,17,1015,2,6,0,1,51,1120.0,0.0,,Tcp_Mitm_Proxy_scene105515_p15012.pcap
105515541_173104641,Tcp Flood,network,network_denial_of_service,15012,1,427,30277,104,57,52,3,5153,2516.3,0.0,,Tcp_Flood_scene105515_p15012.pcap
105515541_173104641,Zigbee Replay,network,protocol_replay,15012,1,4,222,0,2,1,1,10,0.4,0.0,,Zigbee_Replay_scene105515_p15012.pcap
105515541_173104641,Zigbee Key Extraction,network,protocol_downgrade,15012,1,0,0,0,0,0,0,0,0.4,0.0,,Zigbee_Key_Extraction_scene105515_p15012.pcap
105515541_173104641,Protocol Downgrade,network,protocol_downgrade,15012,0,26,1487,2,1,10,0,7,3002.7,0.0,,Protocol_Downgrade_scene105515_p15012.pcap
105515541_173104641,Arp Spoof,network,arp_spoofing,15012,1,0,0,0,0,0,0,0,0.1,0.0,,Arp_Spoof_scene105515_p15012.pcap
105515541_173104641,Dns Poison,network,dns_poisoning,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Dns_Poison_scene105515_p15012.pcap
105515541_173104641,Deauth,network,deauthentication_attack,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Deauth_scene105515_p15012.pcap
105515541_173104641,Evil Twin,network,evil_twin_ap,15012,1,0,0,0,0,0,0,0,0.2,0.0,,Evil_Twin_scene105515_p15012.pcap
105515541_173104641,Traffic Fingerprinting,network,traffic_analysis,15012,0,35,1669,2,1,1,27,9,2303.4,0.0,,Traffic_Fingerprinting_scene105515_p15012.pcap
105515541_173104641,State-Update Delay Fu Type 1,phantom_delay,,15012,0,9,536,0,4,2,3,68,0.3,9.3,,State-Update_Delay_Fu_Type_1_scene105515_p15012.pcap
105515541_173104641,Erroneous Execution Fu Type 2,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.2,9.3,,Erroneous_Execution_Fu_Type_2_scene105515_p15012.pcap
105515541_173104641,Action Reorder Fu Type 4,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.1,9.3,,Action_Reorder_Fu_Type_4_scene105515_p15012.pcap
106366248_174226527,Buffer Overflow Cmd,firmware,buffer_overflow,15011,0,56,4576,8,12,8,0,1344,32.6,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene106366_p15011.pcap
106366248_174226527,Buffer Overflow Setid,firmware,buffer_overflow,15011,0,56,3610,8,12,8,0,378,6.7,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene106366_p15011.pcap
106366248_174226527,Auth Bypass No Token,firmware,authentication_bypass,15011,1,84,5102,12,18,12,0,254,22.9,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene106366_p15011.pcap
106366248_174226527,Auth Bypass Empty Token,firmware,authentication_bypass,15011,1,70,4255,10,15,10,0,215,8.2,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene106366_p15011.pcap
106366248_174226527,Info Disclosure Debug Dump,firmware,information_disclosure,15011,1,28,1779,4,6,4,0,163,4.3,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene106366_p15011.pcap
106366248_174226527,Info Disclosure Token Leak,firmware,information_disclosure,15011,0,74,4525,10,17,10,0,261,5.4,0.0,,Info_Disclosure_Token_Leak_scene106366_p15011.pcap
106366248_174226527,Command Injection Newline,firmware,command_injection,15011,1,70,4131,10,16,9,1,103,414.5,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene106366_p15011.pcap
106366248_174226527,Command Injection Null Byte,firmware,command_injection,15011,0,14,838,2,3,2,0,30,3005.2,0.0,,Command_Injection_Null_Byte_scene106366_p15011.pcap
106366248_174226527,Fw Update Overflow,firmware,firmware_update_attack,15011,1,42,2835,6,9,6,0,411,12.2,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene106366_p15011.pcap
106366248_174226527,Fw Update No Signature,firmware,firmware_update_attack,15011,1,28,1783,4,6,4,0,167,5.5,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene106366_p15011.pcap
106366248_174226527,Dos Rapid Commands,firmware,denial_of_service,15011,1,1252,73296,204,306,111,83,1732,584.9,0.0,,Dos_Rapid_Commands_scene106366_p15011.pcap
106366248_174226527,Dos Large Payload,firmware,denial_of_service,15011,0,94,92798,12,23,12,0,87390,2040.5,0.0,,Dos_Large_Payload_scene106366_p15011.pcap
106366248_174226527,State Manipulation Disarm,firmware,state_manipulation,15011,1,112,6632,16,24,16,0,168,217.9,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene106366_p15011.pcap
106366248_174226527,State Manipulation Calibration,firmware,state_manipulation,15011,0,56,3378,8,12,8,0,146,5.0,0.0,,State_Manipulation_Calibration_scene106366_p15011.pcap
106366248_174226527,Replay Command,firmware,replay_attack,15011,1,56,3311,8,12,8,0,79,215.6,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene106366_p15011.pcap
106366248_174226527,Fuzzing Random,firmware,protocol_fuzzing,15011,1,120,8290,18,24,18,0,1354,24038.6,0.0,,Fuzzing_Random_scene106366_p15011.pcap
106366248_174226527,Fuzzing Format Strings,firmware,protocol_fuzzing,15011,0,100,6103,14,22,14,0,335,9.9,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene106366_p15011.pcap
106366248_174226527,Schedule Oob Write,firmware,buffer_overflow,15011,0,116,7097,16,26,16,0,409,11.5,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene106366_p15011.pcap
106366248_174226527,Unauthorized Subscribe,network,mqtt_eavesdropping,15011,0,0,0,0,0,0,0,0,107.6,0.0,,Unauthorized_Subscribe_scene106366_p15011.pcap
106366248_174226527,Mqtt Message Injection,network,mqtt_message_injection,15011,0,0,0,0,0,0,0,0,111.6,0.0,,Mqtt_Message_Injection_scene106366_p15011.pcap
106366248_174226527,Mqtt Topic Hijack,network,mqtt_topic_hijack,15011,0,0,0,0,0,0,0,0,110.2,0.0,,Mqtt_Topic_Hijack_scene106366_p15011.pcap
106366248_174226527,Tcp Connection Hijack,network,tcp_connection_hijack,15011,1,20,1185,2,6,2,0,41,508.6,0.0,,Tcp_Connection_Hijack_scene106366_p15011.pcap
106366248_174226527,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15011,1,17,1015,2,6,0,1,51,1127.6,0.0,,Tcp_Mitm_Proxy_scene106366_p15011.pcap
106366248_174226527,Tcp Flood,network,network_denial_of_service,15011,1,429,30405,104,59,52,4,5181,2513.5,0.0,,Tcp_Flood_scene106366_p15011.pcap
106366248_174226527,Zigbee Replay,network,protocol_replay,15011,1,4,222,0,2,1,1,10,0.4,0.0,,Zigbee_Replay_scene106366_p15011.pcap
106366248_174226527,Zigbee Key Extraction,network,protocol_downgrade,15011,1,0,0,0,0,0,0,0,0.6,0.0,,Zigbee_Key_Extraction_scene106366_p15011.pcap
106366248_174226527,Protocol Downgrade,network,protocol_downgrade,15011,0,11,645,2,3,0,1,17,2.3,0.0,,Protocol_Downgrade_scene106366_p15011.pcap
106366248_174226527,Arp Spoof,network,arp_spoofing,15011,1,34,1882,0,2,15,2,2,0.2,0.0,,Arp_Spoof_scene106366_p15011.pcap
106366248_174226527,Dns Poison,network,dns_poisoning,15011,1,0,0,0,0,0,0,0,0.4,0.0,,Dns_Poison_scene106366_p15011.pcap
106366248_174226527,Deauth,network,deauthentication_attack,15011,1,0,0,0,0,0,0,0,0.4,0.0,,Deauth_scene106366_p15011.pcap
106366248_174226527,Evil Twin,network,evil_twin_ap,15011,1,0,0,0,0,0,0,0,0.3,0.0,,Evil_Twin_scene106366_p15011.pcap
106366248_174226527,Traffic Fingerprinting,network,traffic_analysis,15011,0,8,481,2,1,1,0,9,2310.6,0.0,,Traffic_Fingerprinting_scene106366_p15011.pcap
106366248_174226527,State-Update Delay Fu Type 1,phantom_delay,,15011,0,10,440,0,0,0,10,0,0.3,9.3,,State-Update_Delay_Fu_Type_1_scene106366_p15011.pcap
106366248_174226527,Erroneous Execution Fu Type 2,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.3,9.3,,Erroneous_Execution_Fu_Type_2_scene106366_p15011.pcap
106366248_174226527,Action Reorder Fu Type 4,phantom_delay,,15011,0,2,100,0,0,0,0,0,0.3,9.3,,Action_Reorder_Fu_Type_4_scene106366_p15011.pcap
106366371_174226743,Buffer Overflow Cmd,firmware,buffer_overflow,15012,0,58,4688,8,13,8,0,1344,34.6,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene106366_p15012.pcap
106366371_174226743,Buffer Overflow Setid,firmware,buffer_overflow,15012,0,56,3608,8,12,8,0,376,5.8,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene106366_p15012.pcap
106366371_174226743,Auth Bypass No Token,firmware,authentication_bypass,15012,1,84,5058,12,18,12,0,210,6.1,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene106366_p15012.pcap
106366371_174226743,Auth Bypass Empty Token,firmware,authentication_bypass,15012,1,70,4255,10,15,10,0,215,9.0,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene106366_p15012.pcap
106366371_174226743,Info Disclosure Debug Dump,firmware,information_disclosure,15012,1,28,1735,4,6,4,0,119,2.9,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene106366_p15012.pcap
106366371_174226743,Info Disclosure Token Leak,firmware,information_disclosure,15012,0,72,4390,10,16,10,0,238,7.2,0.0,,Info_Disclosure_Token_Leak_scene106366_p15012.pcap
106366371_174226743,Command Injection Newline,firmware,command_injection,15012,1,70,4138,10,16,9,1,110,421.8,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene106366_p15012.pcap
106366371_174226743,Command Injection Null Byte,firmware,command_injection,15012,0,14,838,2,3,2,0,30,3004.5,0.0,,Command_Injection_Null_Byte_scene106366_p15012.pcap
106366371_174226743,Fw Update Overflow,firmware,firmware_update_attack,15012,0,42,2939,6,9,6,0,515,11.9,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene106366_p15012.pcap
106366371_174226743,Fw Update No Signature,firmware,firmware_update_attack,15012,0,28,1814,4,6,4,0,198,5.2,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene106366_p15012.pcap
106366371_174226743,Dos Rapid Commands,firmware,denial_of_service,15012,1,1236,72281,204,307,103,92,1721,568.7,0.0,,Dos_Rapid_Commands_scene106366_p15012.pcap
106366371_174226743,Dos Large Payload,firmware,denial_of_service,15012,0,94,92798,12,23,12,0,87390,2303.1,0.0,,Dos_Large_Payload_scene106366_p15012.pcap
106366371_174226743,State Manipulation Disarm,firmware,state_manipulation,15012,1,112,6632,16,24,16,0,168,214.0,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene106366_p15012.pcap
106366371_174226743,State Manipulation Calibration,firmware,state_manipulation,15012,0,58,3466,8,13,8,0,122,4.6,0.0,,State_Manipulation_Calibration_scene106366_p15012.pcap
106366371_174226743,Replay Command,firmware,replay_attack,15012,1,56,3311,8,12,8,0,79,211.4,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene106366_p15012.pcap
106366371_174226743,Fuzzing Random,firmware,protocol_fuzzing,15012,1,128,8712,18,29,17,1,1340,24040.5,0.0,,Fuzzing_Random_scene106366_p15012.pcap
106366371_174226743,Fuzzing Format Strings,firmware,protocol_fuzzing,15012,0,102,6215,14,23,14,0,335,13.3,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene106366_p15012.pcap
106366371_174226743,Schedule Oob Write,firmware,buffer_overflow,15012,0,114,6985,16,25,16,0,409,10.6,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene106366_p15012.pcap
106366371_174226743,Unauthorized Subscribe,network,mqtt_eavesdropping,15012,0,0,0,0,0,0,0,0,105.6,0.0,,Unauthorized_Subscribe_scene106366_p15012.pcap
106366371_174226743,Mqtt Message Injection,network,mqtt_message_injection,15012,0,0,0,0,0,0,0,0,107.2,0.0,,Mqtt_Message_Injection_scene106366_p15012.pcap
106366371_174226743,Mqtt Topic Hijack,network,mqtt_topic_hijack,15012,0,0,0,0,0,0,0,0,108.7,0.0,,Mqtt_Topic_Hijack_scene106366_p15012.pcap
106366371_174226743,Tcp Connection Hijack,network,tcp_connection_hijack,15012,1,20,1185,2,6,2,0,41,516.9,0.0,,Tcp_Connection_Hijack_scene106366_p15012.pcap
106366371_174226743,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15012,1,17,1015,2,6,0,1,51,1117.8,0.0,,Tcp_Mitm_Proxy_scene106366_p15012.pcap
106366371_174226743,Tcp Flood,network,network_denial_of_service,15012,1,429,30423,104,59,52,4,5199,2520.0,0.0,,Tcp_Flood_scene106366_p15012.pcap
106366371_174226743,Zigbee Replay,network,protocol_replay,15012,1,6,325,0,1,2,1,1,0.1,0.0,,Zigbee_Replay_scene106366_p15012.pcap
106366371_174226743,Zigbee Key Extraction,network,protocol_downgrade,15012,1,0,0,0,0,0,0,0,0.2,0.0,,Zigbee_Key_Extraction_scene106366_p15012.pcap
106366371_174226743,Protocol Downgrade,network,protocol_downgrade,15012,0,11,645,2,3,0,1,17,2.4,0.0,,Protocol_Downgrade_scene106366_p15012.pcap
106366371_174226743,Arp Spoof,network,arp_spoofing,15012,1,16,900,0,4,5,3,40,0.3,0.0,,Arp_Spoof_scene106366_p15012.pcap
106366371_174226743,Dns Poison,network,dns_poisoning,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Dns_Poison_scene106366_p15012.pcap
106366371_174226743,Deauth,network,deauthentication_attack,15012,1,0,0,0,0,0,0,0,0.3,0.0,,Deauth_scene106366_p15012.pcap
106366371_174226743,Evil Twin,network,evil_twin_ap,15012,1,0,0,0,0,0,0,0,0.2,0.0,,Evil_Twin_scene106366_p15012.pcap
106366371_174226743,Traffic Fingerprinting,network,traffic_analysis,15012,0,8,481,2,1,1,0,9,2308.2,0.0,,Traffic_Fingerprinting_scene106366_p15012.pcap
106366371_174226743,State-Update Delay Fu Type 1,phantom_delay,,15012,0,15,660,0,0,0,15,0,0.2,9.3,,State-Update_Delay_Fu_Type_1_scene106366_p15012.pcap
106366371_174226743,Erroneous Execution Fu Type 2,phantom_delay,,15012,0,0,0,0,0,0,0,0,0.1,9.3,,Erroneous_Execution_Fu_Type_2_scene106366_p15012.pcap
106366371_174226743,Action Reorder Fu Type 4,phantom_delay,,15012,0,2,100,0,0,0,0,0,0.1,9.3,,Action_Reorder_Fu_Type_4_scene106366_p15012.pcap
106878915_174887025,Buffer Overflow Cmd,firmware,buffer_overflow,15011,0,56,4576,8,12,8,0,1344,30.1,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene106878_p15011.pcap
106878915_174887025,Buffer Overflow Setid,firmware,buffer_overflow,15011,0,58,3722,8,13,8,0,378,6.6,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene106878_p15011.pcap
106878915_174887025,Auth Bypass No Token,firmware,authentication_bypass,15011,1,88,5326,12,20,12,0,254,6.7,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene106878_p15011.pcap
106878915_174887025,Auth Bypass Empty Token,firmware,authentication_bypass,15011,1,70,4255,10,15,10,0,215,8.1,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene106878_p15011.pcap
106878915_174887025,Info Disclosure Debug Dump,firmware,information_disclosure,15011,1,28,1779,4,6,4,0,163,3.6,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene106878_p15011.pcap
106878915_174887025,Info Disclosure Token Leak,firmware,information_disclosure,15011,0,72,4413,10,16,10,0,261,6.2,0.0,,Info_Disclosure_Token_Leak_scene106878_p15011.pcap
106878915_174887025,Command Injection Newline,firmware,command_injection,15011,1,70,4145,10,16,9,1,117,421.1,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene106878_p15011.pcap
106878915_174887025,Command Injection Null Byte,firmware,command_injection,15011,0,14,838,2,3,2,0,30,3004.7,0.0,,Command_Injection_Null_Byte_scene106878_p15011.pcap
106878915_174887025,Fw Update Overflow,firmware,firmware_update_attack,15011,1,42,2835,6,9,6,0,411,12.2,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene106878_p15011.pcap
106878915_174887025,Fw Update No Signature,firmware,firmware_update_attack,15011,1,28,1783,4,6,4,0,167,4.7,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene106878_p15011.pcap
106878915_174887025,Dos Rapid Commands,firmware,denial_of_service,15011,1,1278,74895,204,308,122,71,1731,570.2,0.0,,Dos_Rapid_Commands_scene106878_p15011.pcap
106878915_174887025,Dos Large Payload,firmware,denial_of_service,15011,0,94,92798,12,23,12,0,87390,2092.4,0.0,,Dos_Large_Payload_scene106878_p15011.pcap
106878915_174887025,State Manipulation Disarm,firmware,state_manipulation,15011,1,112,6632,16,24,16,0,168,217.2,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene106878_p15011.pcap
106878915_174887025,State Manipulation Calibration,firmware,state_manipulation,15011,0,56,3378,8,12,8,0,146,4.7,0.0,,State_Manipulation_Calibration_scene106878_p15011.pcap
106878915_174887025,Replay Command,firmware,replay_attack,15011,1,56,3311,8,12,8,0,79,213.8,0.0,CVE-2018-11714 (Zigbee replay vulnerability),Replay_Command_scene106878_p15011.pcap
106878915_174887025,Fuzzing Random,firmware,protocol_fuzzing,15011,1,134,9210,18,31,18,0,1490,24041.3,0.0,,Fuzzing_Random_scene106878_p15011.pcap
106878915_174887025,Fuzzing Format Strings,firmware,protocol_fuzzing,15011,0,100,6103,14,22,14,0,335,8.5,0.0,CVE-2019-14889 (libssh format string vulnerability),Fuzzing_Format_Strings_scene106878_p15011.pcap
106878915_174887025,Schedule Oob Write,firmware,buffer_overflow,15011,0,112,6873,16,24,16,0,409,10.4,0.0,CVE-2021-33104 (IoT OOB write vulnerability),Schedule_Oob_Write_scene106878_p15011.pcap
106878915_174887025,Unauthorized Subscribe,network,mqtt_eavesdropping,15011,0,0,0,0,0,0,0,0,105.4,0.0,,Unauthorized_Subscribe_scene106878_p15011.pcap
106878915_174887025,Mqtt Message Injection,network,mqtt_message_injection,15011,0,0,0,0,0,0,0,0,109.0,0.0,,Mqtt_Message_Injection_scene106878_p15011.pcap
106878915_174887025,Mqtt Topic Hijack,network,mqtt_topic_hijack,15011,0,0,0,0,0,0,0,0,104.7,0.0,,Mqtt_Topic_Hijack_scene106878_p15011.pcap
106878915_174887025,Tcp Connection Hijack,network,tcp_connection_hijack,15011,1,20,1185,2,6,2,0,41,514.8,0.0,,Tcp_Connection_Hijack_scene106878_p15011.pcap
106878915_174887025,Tcp Mitm Proxy,network,tcp_man_in_the_middle,15011,1,17,1015,2,6,0,1,51,1119.2,0.0,,Tcp_Mitm_Proxy_scene106878_p15011.pcap
106878915_174887025,Tcp Flood,network,network_denial_of_service,15011,1,427,30277,104,57,52,3,5153,2519.4,0.0,,Tcp_Flood_scene106878_p15011.pcap
106878915_174887025,Zigbee Replay,network,protocol_replay,15011,1,2,112,0,0,1,0,0,0.2,0.0,,Zigbee_Replay_scene106878_p15011.pcap
106878915_174887025,Zigbee Key Extraction,network,protocol_downgrade,15011,1,0,0,0,0,0,0,0,0.2,0.0,,Zigbee_Key_Extraction_scene106878_p15011.pcap
106878915_174887025,Protocol Downgrade,network,protocol_downgrade,15011,0,11,645,2,3,0,1,17,2.7,0.0,,Protocol_Downgrade_scene106878_p15011.pcap
106878915_174887025,Arp Spoof,network,arp_spoofing,15011,1,38,2106,0,2,17,2,2,0.2,0.0,,Arp_Spoof_scene106878_p15011.pcap
106878915_174887025,Dns Poison,network,dns_poisoning,15011,1,0,0,0,0,0,0,0,0.3,0.0,,Dns_Poison_scene106878_p15011.pcap
106878915_174887025,Deauth,network,deauthentication_attack,15011,1,0,0,0,0,0,0,0,0.2,0.0,,Deauth_scene106878_p15011.pcap
106878915_174887025,Evil Twin,network,evil_twin_ap,15011,1,0,0,0,0,0,0,0,0.2,0.0,,Evil_Twin_scene106878_p15011.pcap
106878915_174887025,Traffic Fingerprinting,network,traffic_analysis,15011,0,8,481,2,1,1,0,9,2311.9,0.0,,Traffic_Fingerprinting_scene106878_p15011.pcap
106878915_174887025,State-Update Delay Fu Type 1,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.1,9.3,,State-Update_Delay_Fu_Type_1_scene106878_p15011.pcap
106878915_174887025,Erroneous Execution Fu Type 2,phantom_delay,,15011,0,0,0,0,0,0,0,0,0.2,9.3,,Erroneous_Execution_Fu_Type_2_scene106878_p15011.pcap
106878915_174887025,Action Reorder Fu Type 4,phantom_delay,,15011,0,2,100,0,0,0,0,0,0.2,9.3,,Action_Reorder_Fu_Type_4_scene106878_p15011.pcap
106879080_174887211,Buffer Overflow Cmd,firmware,buffer_overflow,15012,0,58,4688,8,13,8,0,1344,41.2,0.0,CVE-2020-12695 (UPnP buffer overflow in IoT devices),Buffer_Overflow_Cmd_scene106879_p15012.pcap
106879080_174887211,Buffer Overflow Setid,firmware,buffer_overflow,15012,0,58,3720,8,13,8,0,376,7.9,0.0,CVE-2021-28372 (ThroughTek IoT device overflow),Buffer_Overflow_Setid_scene106879_p15012.pcap
106879080_174887211,Auth Bypass No Token,firmware,authentication_bypass,15012,1,86,5169,12,19,12,0,209,7.1,0.0,CVE-2019-19356 (Netis router auth bypass),Auth_Bypass_No_Token_scene106879_p15012.pcap
106879080_174887211,Auth Bypass Empty Token,firmware,authentication_bypass,15012,1,70,4255,10,15,10,0,215,10.1,0.0,CVE-2020-25078 (D-Link DCS camera hardcoded credentials),Auth_Bypass_Empty_Token_scene106879_p15012.pcap
106879080_174887211,Info Disclosure Debug Dump,firmware,information_disclosure,15012,1,28,1734,4,6,4,0,118,4.1,0.0,CVE-2021-36260 (Hikvision debug endpoint info disclosure),Info_Disclosure_Debug_Dump_scene106879_p15012.pcap
106879080_174887211,Info Disclosure Token Leak,firmware,information_disclosure,15012,0,70,4278,10,15,10,0,238,6.9,0.0,,Info_Disclosure_Token_Leak_scene106879_p15012.pcap
106879080_174887211,Command Injection Newline,firmware,command_injection,15012,1,70,4145,10,16,9,1,117,410.4,0.0,CVE-2019-17621 (D-Link command injection),Command_Injection_Newline_scene106879_p15012.pcap
106879080_174887211,Command Injection Null Byte,firmware,command_injection,15012,0,14,838,2,3,2,0,30,3005.0,0.0,,Command_Injection_Null_Byte_scene106879_p15012.pcap
106879080_174887211,Fw Update Overflow,firmware,firmware_update_attack,15012,0,42,2939,6,9,6,0,515,13.5,0.0,CVE-2022-25845 (Firmware update vulnerability in smart devices),Fw_Update_Overflow_scene106879_p15012.pcap
106879080_174887211,Fw Update No Signature,firmware,firmware_update_attack,15012,0,28,1814,4,6,4,0,198,5.4,0.0,CVE-2020-10882 (TP-Link unsigned firmware update),Fw_Update_No_Signature_scene106879_p15012.pcap
106879080_174887211,Dos Rapid Commands,firmware,denial_of_service,15012,1,1291,75722,204,306,130,63,1734,568.7,0.0,,Dos_Rapid_Commands_scene106879_p15012.pcap
106879080_174887211,Dos Large Payload,firmware,denial_of_service,15012,0,96,92910,12,24,12,0,87390,2302.6,0.0,,Dos_Large_Payload_scene106879_p15012.pcap
106879080_174887211,State Manipulation Disarm,firmware,state_manipulation,15012,1,116,6856,16,26,16,0,168,215.3,0.0,CVE-2019-9483 (SimpliSafe alarm disarm vulnerability),State_Manipulation_Disarm_scene106879_p15012.pcap
106879080_174887211,State Manipulation Calibration,firmware,state_manipulation,15012,0,56,3354,8,12,8,0,122,5.5,0.0,,State_Manipulation_Calibration_scene106879_p15012.pcap
